GameId,BidDay,CampId,AdType,Device,Publisher,Gender, MktGender,Income,MktIncome,Age,MktAge,BidCount,WinCount,TotalCost,CostImpr,LostCount
205,40,11582243,video,mobile,cnn,male,MALE,low,LOW_INCOME,Age_25_34,YOUNG,15,15,0.03551360971705048,0.0023675739811366988,0
205,40,11582243,video,pc,cnn,male,MALE,low,LOW_INCOME,Age_18_24,YOUNG,26,26,0.06322350433471206,0.002431673243642772,0
205,40,11582243,video,pc,weather,male,MALE,low,LOW_INCOME,Age_35_44,YOUNG,22,22,0.05537788839526969,0.0025171767452395314,0
205,40,11582243,video,pc,cnn,female,FEMALE,medium,LOW_INCOME,Age_35_44,YOUNG,7,7,1.7683723052908985E-4,2.526246150415569E-5,0
205,40,11582243,video,mobile,weather,female,FEMALE,very_high,HIGH_INCOME,Age_35_44,YOUNG,2,2,1.1912993473312608E-4,5.956496736656304E-5,0
205,40,11582243,video,mobile,wallmart,female,FEMALE,low,LOW_INCOME,Age_35_44,YOUNG,90,90,0.0022582550517885767,2.509172279765085E-5,0
205,40,11582243,text,pc,wallmart,female,FEMALE,medium,LOW_INCOME,Age_35_44,YOUNG,122,122,0.00371014651860968,3.041103703778426E-5,0
205,40,11582243,text,mobile,bestbuy,female,FEMALE,low,LOW_INCOME,Age_18_24,YOUNG,18,18,3.2742955268405186E-4,1.819053070466955E-5,0
205,40,11582243,video,mobile,nyt,female,FEMALE,low,LOW_INCOME,Age_18_24,YOUNG,25,25,8.878079241787712E-4,3.5512316967150845E-5,0
205,40,11582243,text,mobile,cnn,female,FEMALE,high,HIGH_INCOME,Age_35_44,YOUNG,2,2,1.3380963915828265E-4,6.690481957914132E-5,0
205,40,11582243,text,pc,wallmart,female,FEMALE,high,HIGH_INCOME,Age_35_44,YOUNG,47,47,0.07378147949622887,0.0015698187126857207,0
205,40,11582243,video,mobile,nyt,male,MALE,low,LOW_INCOME,Age_25_34,YOUNG,24,24,0.03983548206553204,0.0016598117527305016,0
205,40,11582243,text,mobile,nyt,male,MALE,high,HIGH_INCOME,Age_35_44,YOUNG,5,5,0.005143589774420285,0.001028717954884057,0
205,40,11582243,text,pc,weather,female,FEMALE,low,LOW_INCOME,Age_18_24,YOUNG,48,48,0.001214757330450219,2.530744438437956E-5,0
205,40,11582243,video,pc,cnet,male,MALE,medium,LOW_INCOME,Age_18_24,YOUNG,12,12,0.023915392664968945,0.0019929493887474122,0
205,40,11582243,text,mobile,bestbuy,male,MALE,medium,LOW_INCOME,Age_25_34,YOUNG,4,4,0.004097520766810211,0.0010243801917025528,0
205,40,11582243,text,pc,weather,male,MALE,low,LOW_INCOME,Age_18_24,YOUNG,47,47,0.07984049548063499,0.0016987339463964892,0
205,40,11582243,text,mobile,cnet,female,FEMALE,very_high,HIGH_INCOME,Age_25_34,YOUNG,3,3,0.004840482533443414,0.0016134941778144713,0
205,40,11582243,video,pc,bestbuy,male,MALE,low,LOW_INCOME,Age_25_34,YOUNG,16,16,0.016313239041251756,0.0010195774400782347,0
205,40,11582243,video,pc,weather,female,FEMALE,low,LOW_INCOME,Age_35_44,YOUNG,31,31,0.0010954915174247032,3.533843604595817E-5,0
205,40,11582243,video,mobile,wallmart,male,MALE,medium,LOW_INCOME,Age_25_34,YOUNG,164,164,0.29861069944926155,0.001820796947861351,0
205,40,11582243,text,pc,cnn,male,MALE,high,HIGH_INCOME,Age_25_34,YOUNG,3,3,0.009691443288633167,0.0032304810962110555,0
205,40,11582243,text,pc,wallmart,male,MALE,high,HIGH_INCOME,Age_18_24,YOUNG,8,8,0.004338678416134126,5.423348020167657E-4,0
205,40,11582243,video,mobile,cnn,male,MALE,medium,LOW_INCOME,Age_35_44,YOUNG,7,7,0.008074188041902653,0.0011534554345575218,0
205,40,11582243,text,pc,nyt,female,FEMALE,low,LOW_INCOME,Age_35_44,YOUNG,15,15,3.264609221253636E-4,2.176406147502424E-5,0
205,40,11582243,text,mobile,wallmart,male,MALE,high,HIGH_INCOME,Age_35_44,YOUNG,86,86,0.21923111099941323,0.0025491989651094562,0
205,40,11582243,text,mobile,nyt,male,MALE,medium,LOW_INCOME,Age_25_34,YOUNG,11,11,0.012056830929177732,0.0010960755390161574,0
205,40,11582243,text,mobile,weather,male,MALE,very_high,HIGH_INCOME,Age_35_44,YOUNG,11,11,0.022624584630487152,0.0020567804209533774,0
205,40,11582243,video,mobile,weather,male,MALE,medium,LOW_INCOME,Age_25_34,YOUNG,13,13,0.031626721970158776,0.0024328247669352905,0
205,40,11582243,text,mobile,cnet,male,MALE,medium,LOW_INCOME,Age_35_44,YOUNG,33,33,0.0479720346551171,0.0014536980198520334,0
205,40,11582243,text,mobile,cnet,female,FEMALE,low,LOW_INCOME,Age_25_34,YOUNG,143,143,0.0037237178575627076,2.6039985017921032E-5,0
205,40,11582243,text,pc,weather,male,MALE,high,HIGH_INCOME,Age_35_44,YOUNG,13,13,0.02931018166274669,0.002254629358672822,0
205,40,11582243,video,mobile,cnet,male,MALE,very_high,HIGH_INCOME,Age_18_24,YOUNG,3,3,0.008784169395639956,0.002928056465213319,0
205,40,11582243,text,mobile,bestbuy,female,FEMALE,high,HIGH_INCOME,Age_35_44,YOUNG,1,1,0.004815820446588307,0.004815820446588307,0
205,40,11582243,text,pc,cnet,male,MALE,low,LOW_INCOME,Age_35_44,YOUNG,88,88,0.16702534426154092,0.0018980152756993287,0
205,40,11582243,video,mobile,weather,female,FEMALE,medium,LOW_INCOME,Age_35_44,YOUNG,8,8,3.453250246968249E-4,4.316562808710311E-5,0
205,40,11582243,text,pc,bestbuy,male,MALE,medium,LOW_INCOME,Age_35_44,YOUNG,2,2,0.003959054577472553,0.0019795272887362767,0
205,40,11582243,text,mobile,weather,female,FEMALE,high,HIGH_INCOME,Age_35_44,YOUNG,3,3,0.004881433766848051,0.0016271445889493505,0
205,40,11582243,video,mobile,wallmart,male,MALE,high,HIGH_INCOME,Age_25_34,YOUNG,57,57,0.12728692333838895,0.00223310391821735,0
205,40,11582243,video,pc,cnet,female,FEMALE,medium,LOW_INCOME,Age_25_34,YOUNG,30,30,6.090171076828598E-4,2.0300570256095327E-5,0
205,40,11582243,text,mobile,nyt,female,FEMALE,high,HIGH_INCOME,Age_35_44,YOUNG,3,3,0.004939431616856226,0.001646477205618742,0
205,40,11582243,video,pc,bestbuy,male,MALE,high,HIGH_INCOME,Age_35_44,YOUNG,5,5,0.01361381883959171,0.002722763767918342,0
205,40,11582243,text,mobile,cnet,female,FEMALE,high,HIGH_INCOME,Age_25_34,YOUNG,6,6,0.005007840538422013,8.346400897370022E-4,0
205,40,11582243,text,mobile,cnn,male,MALE,medium,LOW_INCOME,Age_25_34,YOUNG,3,3,0.00396762676943385,0.00132254225647795,0
205,40,11582243,text,pc,cnn,male,MALE,medium,LOW_INCOME,Age_18_24,YOUNG,1,1,0.0039169025613722906,0.0039169025613722906,0
205,40,11582243,text,pc,weather,female,FEMALE,high,HIGH_INCOME,Age_25_34,YOUNG,4,4,0.009749020186659884,0.002437255046664971,0
205,40,11582243,video,mobile,cnet,female,FEMALE,medium,LOW_INCOME,Age_35_44,YOUNG,28,28,6.505066542162003E-4,2.3232380507721442E-5,0
205,40,11582243,text,pc,weather,female,FEMALE,very_high,HIGH_INCOME,Age_25_34,YOUNG,3,3,0.004841807661908558,0.0016139358873028529,0
205,40,11582243,video,mobile,wallmart,male,MALE,very_high,HIGH_INCOME,Age_18_24,YOUNG,7,7,0.024210913286430776,0.0034587018980615394,0
205,40,11582243,text,pc,wallmart,male,MALE,low,LOW_INCOME,Age_18_24,YOUNG,67,67,0.15426784887860895,0.0023025052071434173,0
205,40,11582243,video,mobile,nyt,male,MALE,very_high,HIGH_INCOME,Age_35_44,YOUNG,1,1,0.0039169025613722906,0.0039169025613722906,0
205,40,11582243,text,mobile,bestbuy,male,MALE,high,HIGH_INCOME,Age_18_24,YOUNG,1,1,0.004815820446588307,0.004815820446588307,0
205,40,11582243,text,mobile,bestbuy,male,MALE,high,HIGH_INCOME,Age_25_34,YOUNG,1,1,0.004815820446588307,0.004815820446588307,0
205,40,11582243,text,mobile,nyt,male,MALE,low,LOW_INCOME,Age_35_44,YOUNG,13,13,0.020066061010328394,0.0015435431546406456,0
205,40,11582243,text,pc,wallmart,male,MALE,low,LOW_INCOME,Age_35_44,YOUNG,67,67,0.14654211841686612,0.0021871957972666584,0
205,40,11582243,text,pc,cnet,male,MALE,low,LOW_INCOME,Age_18_24,YOUNG,189,189,0.3729134055832377,0.0019730868020277127,0
205,40,11582243,text,mobile,nyt,female,FEMALE,medium,LOW_INCOME,Age_25_34,YOUNG,6,6,1.3406691851407083E-4,2.2344486419011804E-5,0
205,40,11582243,video,pc,bestbuy,female,FEMALE,very_high,HIGH_INCOME,Age_25_34,YOUNG,1,1,0.004815820446588307,0.004815820446588307,0
205,40,11582243,video,mobile,cnet,male,MALE,high,HIGH_INCOME,Age_25_34,YOUNG,13,13,0.02351822855733751,0.0018090945044105778,0
205,40,11582243,text,mobile,wallmart,male,MALE,medium,LOW_INCOME,Age_18_24,YOUNG,24,24,0.051468357836795736,0.002144514909866489,0
205,40,11582243,text,mobile,cnet,male,MALE,low,LOW_INCOME,Age_25_34,YOUNG,105,105,0.2140022458061414,0.002038116626725156,0
205,40,11582243,text,mobile,nyt,female,FEMALE,low,LOW_INCOME,Age_25_34,YOUNG,22,22,5.081758965826902E-4,2.3098904390122282E-5,0
205,40,11582243,text,mobile,weather,male,MALE,medium,LOW_INCOME,Age_35_44,YOUNG,19,19,0.02402409796361895,0.0012644262086115236,0
205,40,11582243,video,pc,cnn,female,FEMALE,medium,LOW_INCOME,Age_25_34,YOUNG,7,7,1.887259725018845E-4,2.6960853214554926E-5,0
205,40,11582243,text,mobile,weather,female,FEMALE,low,LOW_INCOME,Age_25_34,YOUNG,45,45,7.88923662969949E-4,1.7531636954887755E-5,0
205,40,11582243,text,pc,cnn,male,MALE,low,LOW_INCOME,Age_35_44,YOUNG,9,9,0.0235946221004726,0.002621624677830289,0
205,40,11582243,text,mobile,cnet,female,FEMALE,medium,LOW_INCOME,Age_18_24,YOUNG,10,10,1.3045440226729143E-4,1.3045440226729143E-5,0
205,40,11582243,video,pc,cnn,female,FEMALE,very_high,HIGH_INCOME,Age_35_44,YOUNG,1,1,0.004815820446588307,0.004815820446588307,0
205,40,11582243,text,mobile,cnet,female,FEMALE,low,LOW_INCOME,Age_18_24,YOUNG,185,185,0.004130323333684818,2.2326072073971987E-5,0
205,40,11582243,text,mobile,cnet,female,FEMALE,very_high,HIGH_INCOME,Age_35_44,YOUNG,8,8,0.024156468777400728,0.003019558597175091,0
205,40,11582243,video,pc,wallmart,female,FEMALE,low,LOW_INCOME,Age_25_34,YOUNG,120,120,0.0031459881874416266,2.6216568228680222E-5,0
205,40,11582243,video,pc,wallmart,male,MALE,medium,LOW_INCOME,Age_35_44,YOUNG,113,113,0.23807293294381832,0.0021068401145470646,0
205,40,11582243,text,mobile,weather,female,FEMALE,medium,LOW_INCOME,Age_25_34,YOUNG,13,13,3.1760658427083756E-4,2.443127571314135E-5,0
205,40,11582243,video,mobile,nyt,male,MALE,medium,LOW_INCOME,Age_35_44,YOUNG,6,6,0.00798454157299605,0.0013307569288326748,0
205,40,11582243,text,mobile,bestbuy,female,FEMALE,low,LOW_INCOME,Age_25_34,YOUNG,11,11,1.9528669808582512E-4,1.7753336189620465E-5,0
205,40,11582243,text,mobile,cnn,male,MALE,very_high,HIGH_INCOME,Age_18_24,YOUNG,1,1,0.004815820446588307,0.004815820446588307,0
205,40,11582243,video,pc,nyt,female,FEMALE,medium,LOW_INCOME,Age_35_44,YOUNG,11,11,3.242606071096318E-4,2.9478237009966528E-5,0
205,40,11582243,text,mobile,weather,male,MALE,high,HIGH_INCOME,Age_25_34,YOUNG,8,8,0.019504942840681633,0.002438117855085204,0
205,40,11582243,text,mobile,cnn,male,MALE,high,HIGH_INCOME,Age_35_44,YOUNG,4,4,0.005025110333189061,0.0012562775832972652,0
205,40,11582243,video,mobile,cnn,female,FEMALE,low,LOW_INCOME,Age_35_44,YOUNG,9,9,3.145386055616309E-4,3.4948733951292325E-5,0
205,40,11582243,text,pc,wallmart,female,FEMALE,very_high,HIGH_INCOME,Age_25_34,YOUNG,8,8,3.417368575761609E-4,4.271710719702011E-5,0
205,40,11582243,video,mobile,bestbuy,male,MALE,low,LOW_INCOME,Age_35_44,YOUNG,10,10,0.02363377988383192,0.002363377988383192,0
205,40,11582243,video,pc,wallmart,female,FEMALE,high,HIGH_INCOME,Age_25_34,YOUNG,34,34,0.0682274105147984,0.002006688544552894,0
205,40,11582243,text,pc,cnet,female,FEMALE,low,LOW_INCOME,Age_35_44,YOUNG,115,115,0.0033152675160125723,2.882841318271802E-5,0
205,40,11582243,text,mobile,cnet,male,MALE,medium,LOW_INCOME,Age_25_34,YOUNG,39,39,0.10257413960134276,0.0026301061436241734,0
205,40,11582243,video,mobile,nyt,female,FEMALE,high,HIGH_INCOME,Age_25_34,YOUNG,2,2,1.5522639024032484E-4,7.761319512016242E-5,0
205,40,11582243,text,mobile,bestbuy,female,FEMALE,high,HIGH_INCOME,Age_25_34,YOUNG,1,1,0.004815820446588307,0.004815820446588307,0
205,40,11582243,video,pc,bestbuy,male,MALE,low,LOW_INCOME,Age_18_24,YOUNG,10,10,0.016034788082764942,0.001603478808276494,0
205,40,11582243,video,pc,cnet,female,FEMALE,high,HIGH_INCOME,Age_35_44,YOUNG,21,21,0.039182713371051385,0.0018658434938595898,0
205,41,11582243,text,mobile,cnet,male,MALE,very_high,HIGH_INCOME,Age_25_34,YOUNG,6,6,0.017250236993489088,0.002875039498914848,0
205,41,11582243,text,mobile,wallmart,female,FEMALE,medium,LOW_INCOME,Age_25_34,YOUNG,140,140,0.00770288722625866,5.5020623044704714E-5,0
205,41,11582243,text,mobile,cnn,female,FEMALE,low,LOW_INCOME,Age_18_24,YOUNG,26,26,0.001268007391032453,4.876951503970973E-5,0
205,41,11582243,text,pc,wallmart,female,FEMALE,low,LOW_INCOME,Age_18_24,YOUNG,104,104,0.004942935665168903,4.7528227549700995E-5,0
205,41,11582243,text,pc,wallmart,female,FEMALE,very_high,HIGH_INCOME,Age_35_44,YOUNG,32,32,0.07465052751168079,0.0023328289847400247,0
205,41,11582243,text,mobile,cnet,male,MALE,high,HIGH_INCOME,Age_35_44,YOUNG,29,29,0.0630752106120182,0.0021750072624833862,0
205,41,11582243,text,mobile,wallmart,male,MALE,very_high,HIGH_INCOME,Age_25_34,YOUNG,19,19,0.04052252848920469,0.0021327646573265626,0
205,41,11582243,text,mobile,cnn,female,FEMALE,low,LOW_INCOME,Age_25_34,YOUNG,15,15,6.555866416969076E-4,4.370577611312718E-5,0
205,41,11582243,text,mobile,weather,male,MALE,low,LOW_INCOME,Age_25_34,YOUNG,27,27,0.0013826130546402754,5.120789091260279E-5,0
205,41,11582243,text,mobile,wallmart,female,FEMALE,medium,LOW_INCOME,Age_18_24,YOUNG,33,33,0.0020377744653680926,6.175074137479068E-5,0
205,41,11582243,video,pc,wallmart,male,MALE,low,LOW_INCOME,Age_25_34,YOUNG,88,88,0.004134601079158007,4.6984103172250084E-5,0
205,41,11582243,text,pc,cnn,female,FEMALE,very_high,HIGH_INCOME,Age_25_34,YOUNG,1,1,0.0056373969291845915,0.0056373969291845915,0
205,41,11582243,video,mobile,wallmart,male,MALE,very_high,HIGH_INCOME,Age_35_44,YOUNG,52,52,0.07108259990625898,0.001366973075120365,0
205,41,11582243,text,pc,nyt,male,MALE,low,LOW_INCOME,Age_18_24,YOUNG,14,14,5.395010301777661E-4,3.853578786984043E-5,0
205,41,11582243,text,pc,bestbuy,female,FEMALE,low,LOW_INCOME,Age_35_44,YOUNG,7,7,3.561552047700417E-4,5.087931496714882E-5,0
205,41,11582243,text,mobile,bestbuy,male,MALE,very_high,HIGH_INCOME,Age_35_44,YOUNG,3,3,1.9229686911807187E-4,6.409895637269062E-5,0
205,41,11582243,text,mobile,cnet,male,MALE,very_high,HIGH_INCOME,Age_35_44,YOUNG,11,11,0.017390271587621717,0.0015809337806928835,0
205,41,11582243,video,mobile,nyt,male,MALE,high,HIGH_INCOME,Age_18_24,YOUNG,1,1,0.0056373969291845915,0.0056373969291845915,0
205,41,11582243,text,mobile,nyt,male,MALE,very_high,HIGH_INCOME,Age_25_34,YOUNG,1,1,0.0056373969291845915,0.0056373969291845915,0
205,41,11582243,video,mobile,cnn,male,MALE,low,LOW_INCOME,Age_25_34,YOUNG,11,11,6.207319647350956E-4,5.6430178612281425E-5,0
205,41,11582243,video,pc,cnn,male,MALE,low,LOW_INCOME,Age_18_24,YOUNG,30,30,0.0018860585233554156,6.286861744518052E-5,0
205,41,11582243,video,pc,weather,male,MALE,low,LOW_INCOME,Age_35_44,YOUNG,21,21,8.124049085354301E-4,3.8685948025496674E-5,0
205,41,11582243,video,pc,cnn,female,FEMALE,medium,LOW_INCOME,Age_35_44,YOUNG,3,3,2.0303340028946814E-4,6.767780009648938E-5,0
205,41,11582243,video,mobile,nyt,male,MALE,high,HIGH_INCOME,Age_25_34,YOUNG,2,2,0.005685216012888809,0.0028426080064444044,0
205,41,11582243,video,mobile,weather,female,FEMALE,very_high,HIGH_INCOME,Age_35_44,YOUNG,6,6,0.017109585231889362,0.002851597538648227,0
205,41,11582243,video,mobile,wallmart,female,FEMALE,low,LOW_INCOME,Age_35_44,YOUNG,91,91,0.00462673198560377,5.084320863300846E-5,0
205,41,11582243,text,pc,wallmart,female,FEMALE,medium,LOW_INCOME,Age_35_44,YOUNG,120,120,0.005363241767377065,4.469368139480888E-5,0
205,41,11582243,text,mobile,bestbuy,female,FEMALE,low,LOW_INCOME,Age_18_24,YOUNG,9,9,4.102926973630052E-4,4.558807748477836E-5,0
205,41,11582243,video,mobile,nyt,female,FEMALE,low,LOW_INCOME,Age_18_24,YOUNG,26,26,9.45259866261582E-4,3.635614870236854E-5,0
205,41,11582243,text,mobile,cnn,female,FEMALE,high,HIGH_INCOME,Age_35_44,YOUNG,2,2,0.011274793858369183,0.0056373969291845915,0
205,41,11582243,text,pc,wallmart,female,FEMALE,high,HIGH_INCOME,Age_35_44,YOUNG,49,49,0.075560706254157,0.0015420552296766736,0
205,41,11582243,video,mobile,nyt,male,MALE,low,LOW_INCOME,Age_25_34,YOUNG,22,22,0.0011166694034326192,5.075770015602814E-5,0
205,41,11582243,text,mobile,nyt,male,MALE,high,HIGH_INCOME,Age_35_44,YOUNG,1,1,1.3358571653007025E-4,1.3358571653007025E-4,0
205,41,11582243,text,pc,weather,female,FEMALE,low,LOW_INCOME,Age_18_24,YOUNG,47,47,0.0018203361286585618,3.873055592890557E-5,0
205,41,11582243,video,pc,cnet,male,MALE,medium,LOW_INCOME,Age_18_24,YOUNG,20,20,8.492341866185589E-4,4.2461709330927944E-5,0
205,41,11582243,text,mobile,bestbuy,male,MALE,medium,LOW_INCOME,Age_25_34,YOUNG,3,3,1.1308877756180185E-4,3.7696259187267283E-5,0
205,41,11582243,text,pc,weather,male,MALE,low,LOW_INCOME,Age_18_24,YOUNG,36,36,0.0020990890172589926,5.830802825719424E-5,0
205,41,11582243,video,pc,bestbuy,male,MALE,low,LOW_INCOME,Age_25_34,YOUNG,9,9,1.2073779387683467E-4,1.3415310430759407E-5,0
205,41,11582243,text,mobile,cnet,female,FEMALE,very_high,HIGH_INCOME,Age_25_34,YOUNG,3,3,0.005861340235651975,0.001953780078550658,0
205,41,11582243,video,pc,weather,female,FEMALE,low,LOW_INCOME,Age_35_44,YOUNG,39,39,0.002580448954186692,6.616535779965877E-5,0
205,41,11582243,text,mobile,weather,female,FEMALE,medium,LOW_INCOME,Age_18_24,YOUNG,6,6,1.7856090583982033E-4,2.9760150973303388E-5,0
205,41,11582243,video,mobile,wallmart,male,MALE,medium,LOW_INCOME,Age_25_34,YOUNG,140,140,0.007250000007867422,5.178571434191016E-5,0
205,41,11582243,text,pc,wallmart,male,MALE,high,HIGH_INCOME,Age_18_24,YOUNG,8,8,0.011752452361606056,0.001469056545200757,0
205,41,11582243,text,pc,nyt,female,FEMALE,low,LOW_INCOME,Age_35_44,YOUNG,26,26,9.132554868183835E-4,3.512521103147629E-5,0
205,41,11582243,text,mobile,wallmart,male,MALE,high,HIGH_INCOME,Age_35_44,YOUNG,95,95,0.15791010653578524,0.0016622116477451078,0
205,41,11582243,text,mobile,nyt,male,MALE,medium,LOW_INCOME,Age_25_34,YOUNG,9,9,5.234745511753653E-4,5.816383901948504E-5,0
205,41,11582243,text,mobile,weather,male,MALE,very_high,HIGH_INCOME,Age_35_44,YOUNG,6,6,0.006029287070534273,0.0010048811784223789,0
205,41,11582243,video,mobile,weather,male,MALE,medium,LOW_INCOME,Age_25_34,YOUNG,13,13,4.892742559945192E-4,3.7636481230347634E-5,0
205,41,11582243,text,mobile,cnet,male,MALE,medium,LOW_INCOME,Age_35_44,YOUNG,20,20,7.943871209412841E-4,3.9719356047064204E-5,0
205,41,11582243,text,mobile,cnet,female,FEMALE,low,LOW_INCOME,Age_25_34,YOUNG,155,155,0.007519201786295441,4.85109792664222E-5,0
205,41,11582243,text,pc,weather,male,MALE,high,HIGH_INCOME,Age_35_44,YOUNG,12,12,0.034136707675709387,0.002844725639642449,0
205,41,11582243,video,pc,bestbuy,female,FEMALE,medium,LOW_INCOME,Age_25_34,YOUNG,3,3,1.5277469630403515E-4,5.092489876801172E-5,0
205,41,11582243,video,mobile,cnet,male,MALE,very_high,HIGH_INCOME,Age_18_24,YOUNG,2,2,1.5282995570954028E-4,7.641497785477014E-5,0
205,41,11582243,text,mobile,bestbuy,female,FEMALE,high,HIGH_INCOME,Age_35_44,YOUNG,2,2,0.011274793858369183,0.0056373969291845915,0
205,41,11582243,text,pc,cnet,male,MALE,low,LOW_INCOME,Age_35_44,YOUNG,65,65,0.0033496925602166734,5.153373169564113E-5,0
205,41,11582243,video,mobile,weather,female,FEMALE,medium,LOW_INCOME,Age_35_44,YOUNG,10,10,8.034513489550802E-4,8.034513489550802E-5,0
205,41,11582243,text,pc,bestbuy,male,MALE,medium,LOW_INCOME,Age_35_44,YOUNG,7,7,6.30416862615918E-4,9.0059551802274E-5,0
205,41,11582243,text,mobile,weather,female,FEMALE,high,HIGH_INCOME,Age_35_44,YOUNG,7,7,0.011744149119025632,0.0016777355884322331,0
205,41,11582243,video,pc,cnet,female,FEMALE,medium,LOW_INCOME,Age_25_34,YOUNG,34,34,0.0016102145312999604,4.735925092058707E-5,0
205,41,11582243,video,mobile,wallmart,male,MALE,high,HIGH_INCOME,Age_25_34,YOUNG,56,56,0.0707516868370041,0.001263422979232216,0
205,41,11582243,text,mobile,nyt,female,FEMALE,high,HIGH_INCOME,Age_35_44,YOUNG,2,2,0.005673176184139832,0.002836588092069916,0
205,41,11582243,video,mobile,weather,male,MALE,very_high,HIGH_INCOME,Age_25_34,YOUNG,5,5,2.2319549776994495E-4,4.463909955398899E-5,0
205,41,11582243,video,pc,bestbuy,male,MALE,high,HIGH_INCOME,Age_35_44,YOUNG,2,2,0.011274793858369183,0.0056373969291845915,0
205,41,11582243,text,mobile,cnet,female,FEMALE,high,HIGH_INCOME,Age_25_34,YOUNG,5,5,0.005908744303389435,0.0011817488606778869,0
205,41,11582243,text,mobile,cnn,male,MALE,medium,LOW_INCOME,Age_25_34,YOUNG,4,4,1.3919640575917503E-4,3.4799101439793756E-5,0
205,41,11582243,text,pc,weather,female,FEMALE,high,HIGH_INCOME,Age_25_34,YOUNG,5,5,0.011494817360066674,0.002298963472013335,0
205,41,11582243,video,mobile,cnet,female,FEMALE,medium,LOW_INCOME,Age_35_44,YOUNG,24,24,0.001061964642881929,4.4248526786747044E-5,0
205,41,11582243,video,mobile,wallmart,male,MALE,very_high,HIGH_INCOME,Age_18_24,YOUNG,3,3,2.492734255705109E-4,8.309114185683697E-5,0
205,41,11582243,text,pc,wallmart,male,MALE,low,LOW_INCOME,Age_18_24,YOUNG,70,70,0.0041365372476108685,5.909338925158384E-5,0
205,41,11582243,video,mobile,nyt,male,MALE,very_high,HIGH_INCOME,Age_35_44,YOUNG,2,2,0.005663063896580968,0.002831531948290484,0
205,41,11582243,text,mobile,wallmart,female,FEMALE,high,HIGH_INCOME,Age_18_24,YOUNG,1,1,1.0824394300212037E-4,1.0824394300212037E-4,0
205,41,11582243,text,mobile,nyt,male,MALE,low,LOW_INCOME,Age_35_44,YOUNG,11,11,4.2056856705475327E-4,3.823350609588666E-5,0
205,41,11582243,text,pc,wallmart,male,MALE,low,LOW_INCOME,Age_35_44,YOUNG,61,61,0.0035454268776448647,5.812175209253877E-5,0
205,41,11582243,text,pc,cnet,male,MALE,low,LOW_INCOME,Age_18_24,YOUNG,176,176,0.009268600636131398,5.266250361438294E-5,0
205,41,11582243,text,mobile,nyt,female,FEMALE,medium,LOW_INCOME,Age_25_34,YOUNG,7,7,2.6153698558063526E-4,3.7362426511519325E-5,0
205,41,11582243,video,mobile,cnet,male,MALE,high,HIGH_INCOME,Age_25_34,YOUNG,21,21,0.03479307422625679,0.0016568130583931805,0
205,41,11582243,text,mobile,wallmart,male,MALE,medium,LOW_INCOME,Age_18_24,YOUNG,23,23,0.0012761733102944518,5.5485796099758776E-5,0
205,41,11582243,text,mobile,cnet,male,MALE,low,LOW_INCOME,Age_25_34,YOUNG,112,112,0.005274604359534469,4.709468178155776E-5,0
205,41,11582243,text,mobile,nyt,female,FEMALE,low,LOW_INCOME,Age_25_34,YOUNG,23,23,6.995542755278176E-4,3.0415403283818157E-5,0
205,41,11582243,text,mobile,weather,male,MALE,medium,LOW_INCOME,Age_35_44,YOUNG,14,14,6.282720333782083E-4,4.4876573812729166E-5,0
205,41,11582243,text,mobile,weather,female,FEMALE,low,LOW_INCOME,Age_25_34,YOUNG,37,37,0.0017848777643055494,4.823993957582566E-5,0
205,41,11582243,text,pc,cnn,male,MALE,low,LOW_INCOME,Age_35_44,YOUNG,8,8,3.562992386520478E-4,4.4537404831505975E-5,0
205,41,11582243,text,mobile,cnet,female,FEMALE,medium,LOW_INCOME,Age_18_24,YOUNG,7,7,4.2978880944731935E-4,6.139840134961704E-5,0
205,41,11582243,video,pc,cnn,female,FEMALE,very_high,HIGH_INCOME,Age_35_44,YOUNG,1,1,0.0056373969291845915,0.0056373969291845915,0
205,41,11582243,text,mobile,cnet,female,FEMALE,low,LOW_INCOME,Age_18_24,YOUNG,184,184,0.008658145762356144,4.705514001280513E-5,0
205,41,11582243,text,mobile,cnet,female,FEMALE,very_high,HIGH_INCOME,Age_35_44,YOUNG,3,3,0.005768924666606611,0.0019229748888688703,0
205,41,11582243,video,pc,wallmart,female,FEMALE,low,LOW_INCOME,Age_25_34,YOUNG,113,113,0.006122677791843555,5.418298930835005E-5,0
205,41,11582243,video,pc,wallmart,male,MALE,medium,LOW_INCOME,Age_35_44,YOUNG,127,127,0.006367295389251945,5.013618416733815E-5,0
205,41,11582243,text,mobile,weather,female,FEMALE,medium,LOW_INCOME,Age_25_34,YOUNG,9,9,2.8260508937910016E-4,3.140056548656668E-5,0
205,41,11582243,video,mobile,nyt,male,MALE,medium,LOW_INCOME,Age_35_44,YOUNG,7,7,5.086525935485504E-4,7.26646562212215E-5,0
205,41,11582243,text,mobile,bestbuy,female,FEMALE,low,LOW_INCOME,Age_25_34,YOUNG,13,13,7.88257339857748E-4,6.063517998905754E-5,0
205,41,11582243,text,pc,cnet,male,MALE,high,HIGH_INCOME,Age_18_24,YOUNG,4,4,0.011393636406650367,0.0028484091016625916,0
205,41,11582243,text,mobile,cnn,male,MALE,very_high,HIGH_INCOME,Age_35_44,YOUNG,5,5,0.00604383443688385,0.00120876688737677,0
